3.17,134,9.05,0.77,0,2
3.19,128,9.32,0.68,0,2
3.25,121,9.52,0.74,0,2
3.27,113,8.81,0.66,1,2
3.29,103,10.22,0.60,1,2
3.34,67,9.36,1.39,1,2
3.37,48,9.81,1.55,1,2
3.39,6,10.01,1.84,1,2
3.45,4,12.42,2.30,2,2
3.47,5,13.57,2.22,2,2
3.49,4,12.60,2.49,2,2
3.55,5,14.29,3.39,2,2
3.57,4,16.12,3.49,2,2
3.59,4,15.99,4.04,2,2
3.65,15,12.85,3.42,2,2
3.67,5,6.98,2.82,2,2
3.69,15,4.74,2.00,2,2
3.71,6,3.54,2.02,2,2
3.75,19,5.06,3.42,2,2
3.77,18,3.99,3.04,2,2
3.79,18,4.74,3.48,2,2
3.85,16,7.91,4.81,2,2
3.87,21,10.04,5.01,2,2
3.89,17,11.74,5.33,2,2
3.95,18,18.18,5.78,2,2
3.97,17,18.92,5.16,2,2
3.99,19,18.38,4.60,2,2
4.05,22,14.72,1.99,2,2
4.07,19,12.97,0.53,2,2
4.09,30,11.64,1.29,2,2
4.15,137,15.22,0.75,3,2
4.17,152,21.28,1.63,3,2
4.20,159,10.73,2.76,3,2
4.25,161,10.70,1.87,0,3
4.28,161,9.07,1.22,0,3
4.30,161,10.15,0.75,0,3
4.35,156,9.96,0.76,0,3
4.38,152,9.46,0.88,0,3
4.40,141,9.40,0.90,0,3
4.45,123,9.61,0.87,0,3
4.47,119,9.54,1.02,1,3
4.50,113,8.93,0.88,1,3
4.56,66,9.45,0.80,1,3
4.58,48,9.65,0.93,1,3
4.60,35,9.56,1.05,1,3
4.66,5,9.66,1.31,2,3
4.68,2,9.76,1.50,2,3
4.70,4,10.05,1.66,2,3
4.72,4,10.43,1.83,2,3
4.76,4,11.92,1.75,2,3
4.78,4,11.68,2.05,2,3
4.80,4,11.37,2.28,2,3
4.86,4,11.99,2.70,2,3
4.88,5,13.65,2.96,2,3
4.91,4,13.53,3.23,2,3
4.96,6,11.29,3.07,2,3
4.98,16,7.65,2.37,2,3
5.01,18,4.72,1.88,2,3
5.06,18,4.01,1.45,2,3
5.09,22,3.50,1.59,2,3
5.11,21,3.89,1.53,2,3
5.16,19,6.05,2.57,2,3
5.19,21,7.61,2.81,2,3
5.21,23,9.59,3.44,2,3
5.26,20,10.45,3.61,2,3
5.29,21,9.61,3.77,2,3
5.31,20,10.66,4.00,2,3
5.37,19,12.95,4.38,2,3
5.39,17,13.73,4.29,2,3
5.41,21,14.58,3.98,2,3
5.47,16,13.58,3.40,2,3
5.49,19,11.05,3.18,2,3
5.51,20,9.53,2.82,2,3
5.57,19,8.29,0.80,2,3
5.59,22,8.75,1.29,2,3
5.61,24,10.13,2.11,2,3
5.67,127,16.15,0.61,3,3
5.69,135,13.80,1.53,3,3
5.71,148,11.64,2.57,3,3
5.77,159,10.96,1.50,0,4
5.79,162,11.90,1.16,0,4
5.81,166,9.54,1.32,0,4
5.87,164,10.21,0.91,0,4
5.89,163,9.46,0.81,0,4
5.91,155,9.75,0.82,0,4
5.97,139,9.03,0.62,0,4
5.99,130,9.37,0.65,0,4
6.01,131,8.99,0.52,0,4
6.07,125,9.39,0.53,0,4
6.09,126,9.32,0.55,0,4
6.11,122,9.42,0.56,0,4
6.17,114,9.58,0.78,1,4
6.19,105,9.33,0.89,1,4
6.21,99,9.92,0.98,1,4
6.27,52,9.11,1.41,1,4
6.29,47,9.22,1.52,1,4
6.32,47,9.44,1.54,1,4
6.37,16,10.79,1.03,2,4
6.39,3,9.30,0.53,2,4
6.42,5,7.74,0.48,2,4
6.47,5,9.08,0.27,2,4
6.49,4,8.58,0.07,2,4
6.52,5,8.81,0.19,2,4
6.57,54,9.65,0.30,2,4
6.59,64,9.84,0.18,2,4
6.62,65,9.51,0.12,2,4
6.67,88,9.07,0.36,2,4
6.69,84,9.31,0.36,2,4
6.71,95,9.48,0.20,2,4
6.73,96,9.54,0.09,2,4
6.78,96,9.26,0.12,2,4
6.80,97,9.17,0.08,2,4
6.82,99,9.42,0.06,2,4
6.88,102,9.27,0.06,2,4
6.90,105,9.07,0.06,2,4
6.92,103,9.48,0.10,2,4
6.98,99,9.24,0.05,2,4
7.00,99,9.15,0.16,2,4
7.02,101,9.31,0.14,2,4
7.08,100,9.23,0.05,2,4
7.10,100,9.29,0.04,2,4
7.12,102,9.35,0.06,2,4
7.18,98,9.22,0.07,2,4
7.20,99,9.14,0.04,2,4
7.22,98,9.38,0.02,2,4
7.24,99,9.42,0.07,2,4
7.28,98,9.12,0.05,2,4
7.30,99,9.29,0.01,2,4
7.32,100,9.39,0.04,2,4
7.38,101,9.33,0.04,2,4
7.41,103,9.15,0.06,2,4
7.43,103,9.39,0.04,2,4
7.48,100,9.21,0.07,2,4
7.51,99,9.24,0.05,2,4
7.53,99,9.26,0.03,2,4
7.58,100,9.24,0.05,2,4
7.61,100,9.31,0.03,2,4
7.63,101,9.25,0.02,2,4
7.68,101,9.35,0.02,2,4
7.70,100,9.31,0.04,2,4
7.72,100,9.24,0.04,2,4
7.78,102,9.31,0.06,2,4
7.81,100,9.24,0.06,2,4
7.83,100,9.31,0.04,2,4
7.89,99,9.25,0.05,2,4
7.91,99,9.28,0.05,2,4
7.93,98,9.22,0.06,2,4
7.99,99,9.31,0.04,2,4
8.01,98,9.33,0.03,2,4
8.03,99,9.27,0.02,2,4
8.09,98,9.19,0.08,2,4
8.11,100,9.15,0.02,2,4
8.13,100,9.40,0.05,2,4
8.19,100,9.21,0.06,2,4
8.21,102,9.27,0.03,2,4
8.23,99,9.30,0.04,2,4
8.29,98,9.29,0.05,2,4
8.31,97,9.28,0.03,2,4
8.33,97,9.28,0.05,2,4
8.39,97,9.24,0.03,2,4
8.41,99,9.34,0.03,2,4
8.44,98,9.47,0.06,2,4
8.49,97,9.07,0.10,2,4
8.51,99,9.36,0.02,2,4
8.54,97,9.32,0.05,2,4
8.59,89,9.25,0.07,2,4
8.61,88,9.23,0.08,2,4
8.64,89,9.29,0.08,2,4
8.69,83,9.19,0.07,2,4
8.72,86,9.26,0.09,2,4
8.74,82,9.51,0.03,2,4
8.79,80,9.32,0.08,2,4
8.82,80,9.23,0.09,2,4
8.84,80,9.24,0.06,2,4
8.89,90,9.28,0.03,2,4
8.92,92,9.30,0.04,2,4
8.94,92,9.29,0.02,2,4
9.00,86,9.29,0.02,2,4
9.02,84,9.38,0.04,2,4
9.04,75,9.27,0.07,2,4
9.10,83,9.29,0.01,2,4
9.12,84,9.33,0.03,2,4
9.14,85,9.24,0.02,2,4
9.20,89,9.38,0.05,2,4
9.22,74,9.36,0.07,2,4
9.24,72,9.30,0.09,2,4
9.30,68,9.34,0.05,2,4
9.32,65,9.30,0.06,2,4
9.34,67,9.25,0.05,2,4
9.40,69,9.24,0.03,2,4
9.42,68,9.37,0.01,2,4
9.44,67,9.32,0.02,2,4
9.50,65,9.29,0.09,2,4
9.52,66,9.35,0.10,2,4
9.54,65,9.29,0.11,2,4
9.60,62,9.35,0.08,2,4
9.62,66,9.28,0.08,2,4
9.65,61,9.22,0.07,2,4
9.70,56,9.22,0.06,2,4
9.73,60,9.19,0.05,2,4
9.75,59,9.32,0.05,2,4
9.80,62,9.25,0.08,2,4
9.82,59,9.25,0.06,2,4
9.85,61,9.26,0.06,2,4
9.90,63,9.27,0.02,2,4
9.93,62,9.26,0.01,2,4
9.95,62,9.29,0.03,2,4
10.00,65,9.27,0.03,2,4
10.02,65,9.32,0.06,2,4
10.05,67,9.15,0.03,2,4
10.06,63,9.34,0.02,2,4
10.11,60,9.28,0.04,2,4
10.13,60,9.18,0.03,2,4
10.15,63,9.46,0.09,2,4
10.21,49,8.85,0.40,2,4
10.23,49,9.05,0.40,2,4
10.25,42,9.51,0.24,2,4
10.27,43,9.44,0.09,2,4
10.31,41,9.26,0.07,2,4
10.33,42,9.27,0.04,2,4
10.35,40,9.37,0.08,2,4
10.41,43,9.26,0.03,2,4
10.44,43,9.31,0.04,2,4
10.46,41,9.33,0.06,2,4
10.51,43,9.24,0.13,2,4
10.54,41,9.26,0.09,2,4
10.56,48,9.13,0.08,2,4
10.62,56,9.32,0.05,2,4
10.64,66,9.37,0.03,2,4
10.66,65,9.33,0.05,2,4
10.72,69,9.28,0.03,2,4
10.74,65,9.30,0.04,2,4
10.76,70,9.22,0.03,2,4
10.78,66,9.31,0.02,2,4
10.82,72,9.26,0.04,2,4
10.84,69,9.27,0.04,2,4
10.86,72,9.29,0.03,2,4
10.92,72,9.32,0.03,2,4
10.94,72,9.27,0.04,2,4
10.97,75,9.34,0.04,2,4
11.02,75,9.21,0.03,2,4
11.05,74,9.26,0.01,2,4
11.07,76,9.38,0.04,2,4
11.12,78,9.24,0.02,2,4
11.15,80,9.54,0.07,2,4
11.17,78,9.16,0.05,2,4
11.23,85,9.41,0.07,2,4
11.25,83,9.39,0.13,2,4
11.27,77,9.49,0.05,2,4
11.33,86,9.28,0.03,2,4
11.35,86,9.29,0.03,2,4
11.37,86,9.31,0.05,2,4
11.43,86,9.28,0.05,2,4
11.45,85,9.28,0.03,2,4
11.47,78,9.24,0.06,2,4
11.53,84,9.27,0.05,2,4
11.55,83,9.29,0.07,2,4
11.57,84,9.26,0.05,2,4
11.63,78,9.25,0.03,2,4
11.65,83,9.31,0.03,2,4
11.67,84,9.25,0.01,2,4
11.73,82,9.36,0.04,2,4
11.75,82,9.32,0.04,2,4
11.77,86,9.22,0.03,2,4
11.83,93,9.23,0.03,2,4
11.85,90,9.28,0.02,2,4
11.87,91,9.28,0.03,2,4
11.93,95,9.28,0.03,2,4
11.95,96,9.28,0.03,2,4
11.97,96,9.25,0.03,2,4
12.03,91,9.32,0.03,2,4
12.06,92,9.26,0.02,2,4
12.08,87,9.28,0.03,2,4
12.14,86,9.35,0.03,2,4
12.16,89,9.32,0.05,2,4
12.18,87,9.27,0.06,2,4
12.24,88,9.26,0.02,2,4
12.26,86,9.30,0.02,2,4
12.28,77,9.39,0.04,2,4
12.34,70,9.24,0.03,2,4
12.36,75,9.28,0.03,2,4
12.38,74,9.25,0.04,2,4
12.40,76,9.36,0.02,2,4
12.44,75,9.28,0.05,2,4
12.47,75,9.26,0.07,2,4
12.49,78,9.22,0.12,2,4
12.54,73,9.20,0.12,2,4
12.57,79,9.28,0.06,2,4
12.59,64,9.21,0.08,2,4
12.65,65,9.11,0.11,2,4
12.67,61,9.50,0.10,2,4
12.69,64,9.09,0.05,2,4
12.75,63,9.77,0.14,2,4
12.77,64,9.66,0.27,2,4
12.79,66,9.42,0.31,2,4
12.85,73,9.03,0.14,2,4
12.88,75,9.36,0.05,2,4
12.90,76,9.09,0.06,2,4
12.96,78,9.16,0.03,2,4
12.98,76,9.27,0.03,2,4
13.00,76,9.09,0.17,2,4
13.06,75,9.76,0.30,2,4
13.08,77,9.25,0.09,2,4
13.10,77,9.13,0.06,2,4
13.16,74,9.30,0.03,2,4
13.18,74,9.31,0.02,2,4
13.20,75,9.28,0.04,2,4
13.26,72,9.32,0.04,2,4
13.28,73,9.37,0.03,2,4
13.30,75,9.31,0.05,2,4
13.36,75,9.26,0.04,2,4
13.38,76,9.34,0.03,2,4
13.41,79,9.25,0.04,2,4
13.46,85,9.31,0.04,2,4
13.49,82,9.26,0.03,2,4
13.51,84,9.31,0.03,2,4
13.57,87,9.24,0.03,2,4
13.59,87,9.42,0.04,2,4
13.61,87,9.30,0.05,2,4
13.67,74,9.11,0.03,2,4
13.69,78,9.14,0.08,2,4
13.71,86,9.28,0.09,2,4
13.77,84,9.28,0.05,2,4
13.79,88,9.24,0.04,2,4
13.81,88,9.30,0.04,2,4
13.87,87,9.25,0.04,2,4
13.89,89,9.27,0.04,2,4
13.91,92,9.26,0.03,2,4
13.97,92,9.27,0.02,2,4
13.99,95,9.29,0.02,2,4
14.01,98,9.27,0.02,2,4
14.07,96,9.27,0.08,2,4
14.09,93,9.19,0.06,2,4
14.11,95,9.16,0.04,2,4
14.17,92,9.41,0.11,2,4
14.19,89,9.21,0.13,2,4
14.21,87,9.02,0.09,2,4
14.27,102,9.11,0.20,2,4
14.29,103,9.78,0.20,2,4
14.31,87,10.26,0.30,2,4
14.37,7,10.23,1.00,2,4
14.39,4,10.43,0.73,2,4
14.42,5,10.56,0.78,2,4
14.47,0,11.08,1.15,2,4
14.49,0,12.30,1.45,2,4
14.51,0,13.35,1.86,2,4
14.57,0,13.34,2.80,2,4
14.60,0,14.66,2.90,2,4
14.62,0,14.82,2.80,2,4
14.68,21,6.36,1.69,2,4
14.70,4,7.34,1.61,2,4
14.72,4,6.46,2.02,2,4
14.77,7,6.63,2.70,2,4
14.80,4,7.36,3.24,2,4
14.82,15,7.53,3.68,2,4
14.87,9,10.65,4.68,2,4
14.90,12,11.77,5.07,2,4
14.92,16,12.74,5.34,2,4
14.98,30,15.90,4.72,2,4
15.00,30,16.67,4.21,2,4
15.02,28,15.44,3.90,2,4
15.08,31,11.57,1.86,2,4
15.10,29,11.51,0.69,2,4
15.12,30,10.69,0.70,2,4
15.18,115,13.00,1.87,2,4
15.20,149,14.93,0.94,3,4
15.22,164,20.38,1.35,3,4
15.28,177,14.15,2.85,3,4
15.30,176,11.37,2.44,0,5
15.32,175,11.02,2.03,0,5
15.38,173,9.34,0.76,0,5
15.40,172,9.02,0.80,0,5
15.43,167,9.63,0.80,0,5
15.48,150,9.35,0.60,0,5
15.50,141,8.81,0.56,0,5
15.53,138,9.03,0.52,0,5
15.59,124,9.57,0.90,0,5
15.61,110,9.14,0.81,1,5
15.63,98,8.97,0.67,1,5
15.69,46,9.24,1.07,1,5
15.71,8,9.32,1.28,1,5
15.73,4,9.44,1.44,1,5
15.79,5,11.37,2.24,2,5
15.81,4,12.27,2.05,2,5
15.83,1,12.86,2.33,2,5
15.89,3,13.74,2.81,2,5
15.91,0,15.63,3.16,2,5
15.94,0,15.99,3.74,2,5
15.99,0,17.07,4.39,2,5
16.01,6,14.11,3.53,2,5
16.03,6,10.06,2.68,2,5
16.09,4,1.76,2.32,2,5
16.11,13,2.75,3.22,2,5
16.14,10,2.79,3.65,2,5
16.19,18,6.92,4.73,2,5
16.21,19,7.96,5.15,2,5
16.24,17,8.85,5.42,2,5
16.29,23,13.93,5.69,2,5
16.32,16,15.72,5.69,2,5
16.34,27,18.45,5.44,2,5
16.40,24,19.07,2.87,2,5
16.42,16,16.60,1.70,2,5
16.44,20,14.63,1.21,2,5
16.50,146,14.17,2.22,3,5
16.52,158,28.17,2.14,3,5
16.54,167,10.51,2.98,3,5
16.60,166,11.40,2.81,3,5
16.62,166,9.67,0.85,0,6
16.64,163,9.79,0.99,0,6
16.70,151,9.37,0.91,0,6
16.72,142,9.50,0.97,0,6
16.75,137,9.33,0.98,0,6
16.80,121,9.34,0.97,0,6
16.82,110,9.04,0.99,1,6
16.84,102,9.54,0.88,1,6
16.90,53,9.82,1.04,1,6
16.93,33,9.59,1.21,1,6
16.95,6,9.28,1.29,1,6
17.00,4,9.76,1.51,2,6
17.03,5,10.53,1.58,2,6
17.05,3,11.53,1.58,2,6
17.11,0,11.59,2.34,2,6
17.13,0,12.77,2.54,2,6
17.15,0,14.33,2.77,2,6
17.21,0,15.40,3.91,2,6
17.23,0,16.76,4.39,2,6
17.25,0,16.10,4.24,2,6
17.31,5,7.02,2.35,2,6
17.33,4,3.45,1.02,2,6
17.35,4,2.24,1.73,2,6
17.41,5,3.15,3.45,2,6
17.43,14,3.16,3.90,2,6
17.45,10,6.08,4.63,2,6
17.51,7,11.37,5.68,2,6
17.53,9,12.83,5.64,2,6
17.55,6,16.98,5.63,2,6
17.61,17,19.83,5.12,2,6
17.63,10,19.64,4.05,2,6
17.66,15,19.20,2.75,2,6
17.71,91,15.71,2.61,2,6
17.73,128,9.87,2.09,3,6
17.76,140,17.55,2.21,3,6
17.81,158,22.21,2.48,3,6
17.83,156,10.83,1.69,0,7
17.85,154,7.95,0.82,0,7
17.87,155,10.10,0.47,0,7
17.92,151,9.69,0.67,0,7
17.94,145,9.32,0.72,0,7
17.97,140,9.31,0.67,0,7
18.02,132,9.37,0.70,0,7
18.04,124,9.30,0.71,0,7
18.06,110,9.58,0.71,1,7
18.12,82,8.98,0.88,1,7
18.14,71,9.64,0.98,1,7
18.17,54,9.56,1.12,1,7
18.22,4,9.50,1.36,2,7
18.25,6,9.84,1.46,2,7
18.27,4,9.93,1.56,2,7
18.32,5,12.47,2.24,2,7
18.35,4,12.88,2.24,2,7
18.37,3,12.19,2.71,2,7
18.43,0,13.24,3.11,2,7
18.45,0,14.20,3.37,2,7
18.47,0,15.12,3.98,2,7
18.53,0,13.71,3.67,2,7
18.55,7,8.89,2.77,2,7
18.57,5,7.07,1.74,2,7
18.63,4,3.52,3.16,2,7
18.65,6,2.83,3.46,2,7
18.67,10,3.30,3.63,2,7
18.73,11,7.78,4.80,2,7
18.75,12,7.64,5.17,2,7
18.77,13,10.56,5.29,2,7
18.83,20,15.42,5.62,2,7
18.85,16,16.05,5.21,2,7
18.87,14,19.97,4.00,2,7
18.93,22,16.89,2.38,2,7
18.95,22,13.66,1.97,2,7
18.97,33,13.35,0.49,2,7
19.03,128,13.05,1.68,3,7
19.05,137,19.75,1.28,3,7
19.07,140,12.35,2.27,3,7
19.13,143,8.10,1.15,0,8
19.15,143,9.99,0.54,0,8
19.17,144,10.14,0.43,0,8
19.23,143,9.38,0.54,0,8
19.25,142,9.38,0.49,0,8
19.28,139,9.48,0.54,0,8
19.33,130,9.30,0.75,0,8
19.35,128,9.14,0.74,0,8
19.38,126,9.44,0.74,0,8
19.43,112,9.74,0.87,1,8
19.46,105,9.67,1.02,1,8
19.48,73,9.91,1.32,1,8
19.53,4,9.87,2.12,1,8
19.56,4,10.64,2.08,1,8
19.58,4,12.00,2.10,1,8
19.64,5,11.95,2.41,2,8
19.66,4,12.72,2.78,2,8
19.68,4,13.16,3.22,2,8
19.74,0,15.62,4.12,2,8
19.76,0,13.29,4.30,2,8
19.78,20,9.89,3.76,2,8
19.84,4,4.80,1.35,2,8
19.86,4,4.23,2.56,2,8
19.88,2,4.15,2.78,2,8
19.94,21,4.47,3.26,2,8
19.96,15,7.04,4.03,2,8
19.98,11,8.06,4.57,2,8
20.04,18,13.21,4.85,2,8
20.06,16,13.24,4.77,2,8
20.08,19,13.46,4.76,2,8
20.14,18,14.26,3.77,2,8
20.16,21,14.47,2.97,2,8
20.18,20,15.57,2.16,2,8
20.24,66,13.17,1.06,2,8
20.26,113,13.44,1.37,2,8
20.28,129,14.95,2.89,3,8
20.34,150,11.51,2.93,3,8
20.36,155,18.27,2.73,3,8
20.39,156,13.41,1.62,0,9
20.44,147,10.39,0.42,0,9
20.47,142,9.62,0.60,0,9
20.49,140,8.92,0.65,0,9
20.54,128,9.61,0.37,0,9
20.56,126,10.11,0.47,0,9
20.58,120,9.55,0.67,0,9
20.64,102,9.82,0.86,1,9
20.67,93,9.45,0.97,1,9
20.69,63,9.19,0.97,1,9
20.75,6,9.98,1.60,1,9
20.76,4,10.08,1.92,2,9
20.79,6,11.17,2.05,2,9
20.85,5,15.33,2.48,2,9
20.87,4,13.31,3.05,2,9
20.89,5,12.95,3.50,2,9
20.95,4,16.92,4.57,2,9
20.97,0,15.93,5.04,2,9
20.99,0,15.29,4.48,2,9
21.05,3,3.22,1.57,2,9
21.07,4,3.89,2.72,2,9
21.09,5,3.73,3.36,2,9
21.15,7,5.11,4.12,2,9
21.17,6,9.79,4.22,2,9
21.20,8,9.77,5.30,2,9
21.26,11,12.43,5.26,2,9
21.28,11,13.78,5.30,2,9
21.30,16,15.45,5.67,2,9
21.36,20,21.25,4.67,2,9
21.38,37,18.26,3.92,2,9
21.40,76,14.90,2.12,2,9
21.46,144,9.07,3.35,3,9
21.48,150,24.53,2.46,3,9
21.50,154,12.92,2.93,3,9
21.56,153,7.28,1.86,3,9
21.58,155,7.03,0.97,0,10
21.60,153,9.53,0.38,0,10
21.66,136,9.59,0.78,0,10
21.68,130,9.19,0.60,0,10
21.71,119,9.13,0.61,1,10
21.77,87,9.26,0.60,1,10
21.79,67,9.15,0.58,1,10
21.81,49,9.15,0.65,1,10
21.86,6,9.60,0.91,2,10
21.89,5,10.24,1.25,2,10
21.91,4,10.32,1.63,2,10
21.97,6,10.47,2.04,2,10
21.99,5,11.38,2.18,2,10
22.01,4,12.05,2.47,2,10
22.07,6,13.11,2.80,2,10
22.09,4,12.93,2.87,2,10
22.11,6,14.64,3.46,2,10
22.17,4,15.53,4.23,2,10
22.19,11,12.68,3.69,2,10
22.22,3,8.82,2.62,2,10
22.27,29,3.40,3.86,2,10
22.30,23,5.71,3.45,2,10
22.32,24,4.66,2.83,2,10
22.37,25,11.30,6.19,2,10
22.40,27,10.57,6.29,2,10
22.42,24,10.31,5.51,2,10
22.48,29,16.36,5.55,2,10
22.50,29,19.42,5.36,2,10
22.52,30,18.96,5.10,2,10
22.58,24,17.35,2.22,2,10
22.60,37,14.94,1.84,2,10
22.62,70,15.52,1.82,2,10
22.68,144,14.25,1.34,3,10
22.70,151,18.40,1.38,3,10
22.72,160,13.56,3.15,3,10
22.78,160,10.31,1.03,0,11
22.80,160,8.28,0.69,0,11
22.82,153,10.66,0.48,0,11
22.88,133,9.55,0.86,0,11
22.90,123,9.39,0.71,0,11
22.92,117,8.64,0.52,1,11
22.98,73,9.53,0.70,1,11
23.00,60,8.90,0.70,1,11
23.02,62,9.37,0.67,1,11
23.08,5,9.01,0.80,2,11
23.10,2,9.89,1.01,2,11
23.12,4,10.14,1.34,2,11
23.18,5,10.81,2.01,2,11
23.21,5,10.81,2.22,2,11
23.23,6,11.06,2.51,2,11
23.28,4,14.69,2.63,2,11
23.31,5,14.77,3.38,2,11
23.33,4,15.66,4.15,2,11
23.39,5,17.21,4.82,2,11
23.41,4,14.51,4.25,2,11
23.43,5,9.72,2.96,2,11
23.49,4,4.01,3.11,2,11
23.51,6,3.84,3.56,2,11
23.53,6,4.31,3.69,2,11
23.59,17,5.34,5.49,2,11
23.61,21,9.57,6.39,2,11
23.63,18,11.76,6.43,2,11
23.69,16,18.65,6.06,2,11
23.71,21,21.30,5.71,2,11
23.73,19,25.63,4.56,2,11
23.79,36,21.07,2.66,2,11
23.81,101,22.13,1.89,2,11
23.83,128,10.48,2.03,3,11
23.89,160,20.73,2.01,3,11
23.91,161,9.69,3.07,3,11
23.93,160,20.01,2.36,0,12
23.99,158,10.16,0.61,0,12
24.01,152,10.14,0.55,0,12
24.03,147,9.82,0.75,0,12
24.09,132,9.22,0.95,0,12
24.11,122,9.71,0.94,0,12
24.14,118,9.37,0.99,1,12
24.19,60,9.15,1.15,1,12
24.21,50,9.07,1.06,1,12
24.24,5,9.74,1.22,1,12
24.29,3,9.76,1.53,2,12
24.32,5,10.66,1.68,2,12
24.34,5,10.92,1.96,2,12
24.39,2,13.61,2.80,2,12
24.42,4,13.07,2.73,2,12
24.44,4,13.32,3.14,2,12
24.50,0,16.19,4.53,2,12
24.52,0,16.15,5.25,2,12
24.54,0,16.53,5.07,2,12
24.60,4,7.01,1.84,2,12
24.62,5,2.98,1.78,2,12
24.64,5,2.42,2.82,2,12
24.70,20,3.56,3.66,2,12
24.72,24,5.05,4.24,2,12
24.74,19,8.60,4.58,2,12
24.80,28,9.00,5.70,2,12
24.82,27,12.44,5.91,2,12
24.84,27,15.06,6.24,2,12
24.90,22,24.13,5.06,2,12
24.92,21,22.31,3.85,2,12
24.95,27,20.12,2.09,2,12
25.00,123,8.73,1.97,3,12
25.02,136,13.23,2.55,3,12
25.04,146,26.38,1.22,3,12
25.10,160,18.25,2.41,0,13
25.12,161,10.39,1.48,0,13
25.14,160,8.73,0.70,0,13
25.20,153,9.88,0.62,0,13
25.22,148,9.63,0.82,0,13
25.25,145,9.27,0.77,0,13
25.30,129,9.89,1.02,0,13
25.33,122,9.47,1.11,0,13
25.35,109,9.03,1.13,1,13
25.41,58,9.43,1.22,1,13
25.43,59,9.52,1.23,1,13
25.45,15,9.44,1.28,1,13
25.51,2,10.13,1.80,2,13
