2.49,40,21.97,1.40,2,1
2.54,132,13.11,3.48,3,1
2.56,143,23.97,2.49,3,1
2.58,144,15.83,2.99,3,1
2.60,146,11.52,2.54,3,1
2.64,144,8.31,1.72,0,2
2.66,140,9.95,1.29,0,2
2.68,135,10.84,1.03,0,2
2.74,129,9.92,0.98,0,2
2.76,119,9.78,1.10,1,2
2.79,119,8.91,1.17,1,2
2.85,83,9.46,1.18,1,2
2.87,72,8.90,1.21,1,2
2.89,66,9.17,1.16,1,2
2.95,36,9.82,1.27,2,2
2.97,37,10.12,1.32,2,2
2.99,34,10.00,1.27,2,2
3.05,28,11.18,2.24,2,2
3.07,24,12.87,2.56,2,2
3.09,23,13.47,2.80,2,2
3.11,17,12.58,2.95,2,2
3.16,16,15.66,3.23,2,2
3.18,15,15.78,3.82,2,2
3.20,15,16.75,4.45,2,2
3.25,19,11.57,3.22,2,2
3.27,13,9.99,2.30,2,2
3.30,17,3.88,0.85,2,2
3.35,21,2.89,3.06,2,2
3.37,18,3.17,3.54,2,2
3.40,21,4.17,3.90,2,2
3.45,20,7.00,5.67,2,2
3.48,12,9.92,5.93,2,2
3.50,14,14.38,5.90,2,2
3.55,15,25.64,5.90,2,2
3.58,28,26.45,5.11,2,2
3.60,28,22.02,3.42,2,2
3.66,89,15.08,0.68,2,2
3.68,110,14.08,2.51,2,2
3.70,120,16.31,1.75,2,2
3.76,126,14.00,3.22,3,2
3.78,130,11.06,1.88,3,2
3.80,136,10.27,1.04,3,2
3.86,132,9.95,0.87,0,3
3.88,124,11.19,1.05,0,3
3.90,117,9.64,1.38,1,3
3.96,84,9.78,1.24,1,3
3.98,75,9.37,1.35,1,3
4.00,62,9.04,1.42,1,3
4.06,35,9.28,1.34,2,3
4.08,31,9.16,1.34,2,3
4.10,31,9.76,1.25,2,3
4.12,26,10.35,1.36,2,3
4.16,26,10.63,1.67,2,3
4.18,23,11.43,1.95,2,3
4.20,15,12.18,1.95,2,3
4.26,13,14.17,3.35,2,3
4.28,8,15.49,3.42,2,3
4.30,9,16.40,3.67,2,3
4.36,8,15.85,4.53,2,3
4.39,18,12.76,4.08,2,3
4.41,7,9.83,3.44,2,3
4.46,20,4.60,2.93,2,3
4.49,22,2.97,2.66,2,3
4.51,20,3.56,3.24,2,3
4.56,18,8.35,5.70,2,3
4.59,16,9.22,6.01,2,3
4.61,15,9.78,5.93,2,3
4.66,13,18.97,5.64,2,3
4.68,13,20.50,5.58,2,3
4.70,15,21.33,5.17,2,3
4.73,10,22.28,3.88,2,3
4.78,54,17.85,1.48,2,3
4.80,104,18.73,2.01,2,3
4.82,126,15.49,1.98,3,3
4.87,149,18.01,1.95,3,3
4.89,149,14.85,2.42,3,3
4.91,151,11.17,1.85,3,3
4.97,145,10.27,0.93,0,4
4.99,141,9.89,0.94,0,4
5.01,131,9.52,0.92,0,4
5.07,122,9.56,0.98,0,4
5.09,121,9.39,0.91,1,4
5.11,116,9.02,0.88,1,4
5.13,113,9.07,0.90,1,4
5.17,102,9.28,1.02,1,4
5.19,99,9.92,1.01,1,4
5.21,93,9.79,1.01,1,4
5.27,52,9.92,1.65,2,4
5.29,38,10.29,1.89,2,4
5.31,39,10.56,2.27,2,4
5.33,33,11.34,2.50,2,4
5.37,25,13.73,2.40,2,4
5.39,20,14.03,3.06,2,4
5.42,15,13.98,3.29,2,4
5.47,12,16.47,3.71,2,4
5.49,9,17.19,4.66,2,4
5.51,8,14.24,4.67,2,4
5.57,15,6.22,1.53,2,4
5.60,25,3.34,0.19,2,4
5.62,26,3.65,1.57,2,4
5.67,17,3.98,4.43,2,4
5.70,19,6.49,4.83,2,4
5.72,10,8.18,5.09,2,4
5.77,4,12.03,6.48,2,4
5.80,4,16.04,6.57,2,4
5.82,0,20.59,6.46,2,4
5.84,0,23.82,5.84,2,4
5.88,9,20.61,4.33,2,4
5.90,16,17.79,2.31,2,4
5.92,40,19.76,1.50,2,4
5.94,55,16.85,0.66,2,4
5.98,122,14.01,2.40,3,4
6.00,139,21.71,1.29,3,4
6.02,143,17.35,2.04,3,4
6.08,141,9.98,1.56,3,4
6.10,142,9.52,0.97,0,5
6.12,143,9.96,0.95,0,5
6.14,133,9.29,0.95,0,5
6.19,111,9.76,1.14,1,5
6.21,107,8.86,1.03,1,5
6.23,102,9.22,1.11,1,5
6.29,71,9.62,1.18,1,5
6.31,54,9.10,1.24,1,5
6.33,48,9.19,1.19,1,5
6.39,24,9.52,1.57,2,5
6.41,28,9.56,1.71,2,5
6.43,20,10.17,1.86,2,5
6.45,20,11.15,2.03,2,5
6.49,17,12.63,2.45,2,5
6.51,16,13.48,2.58,2,5
6.54,15,12.86,3.11,2,5
6.59,9,16.80,3.63,2,5
6.61,6,18.55,4.20,2,5
6.63,9,17.14,4.82,2,5
6.69,8,10.55,1.99,2,5
6.72,14,4.37,0.94,2,5
6.74,17,4.09,1.01,2,5
6.79,13,1.97,3.36,2,5
6.82,18,3.40,4.07,2,5
6.84,10,5.84,4.77,2,5
6.90,0,8.62,6.44,2,5
6.92,0,13.13,6.38,2,5
6.94,0,15.68,6.55,2,5
7.00,8,25.20,5.32,2,5
7.02,16,23.05,3.55,2,5
7.04,21,20.86,2.04,2,5
7.10,104,15.31,3.02,2,5
7.12,123,18.86,1.90,3,5
7.14,137,18.87,1.63,3,5
7.20,141,8.59,1.77,3,5
7.22,144,9.19,1.07,0,6
7.25,139,9.88,0.91,0,6
7.30,126,9.41,0.82,0,6
7.32,124,9.63,0.88,0,6
7.34,114,9.49,1.07,1,6
7.40,82,9.10,1.07,1,6
7.42,63,9.65,1.09,1,6
7.45,59,9.08,1.11,1,6
7.50,35,9.71,1.41,2,6
7.53,28,10.04,1.53,2,6
7.55,27,9.71,1.73,2,6
7.61,18,11.60,2.12,2,6
7.63,18,12.00,2.48,2,6
7.65,19,13.82,2.52,2,6
7.71,14,14.04,3.37,2,6
7.73,14,16.02,3.43,2,6
7.75,11,17.39,3.77,2,6
7.81,9,10.95,3.78,2,6
7.83,8,8.71,2.45,2,6
7.85,16,7.22,1.38,2,6
7.91,18,3.23,2.50,2,6
7.93,13,2.67,3.37,2,6
7.95,14,3.57,3.91,2,6
8.01,6,8.46,5.14,2,6
8.03,1,8.18,5.66,2,6
8.05,0,10.52,5.93,2,6
8.07,0,13.41,5.78,2,6
8.11,0,19.17,5.55,2,6
8.14,9,23.23,5.00,2,6
8.16,14,23.85,4.11,2,6
8.21,37,15.83,1.33,2,6
8.23,77,15.68,1.48,2,6
8.25,108,13.81,2.33,2,6
8.27,126,15.45,2.17,3,6
8.32,139,14.48,2.96,3,6
8.34,137,14.31,2.15,3,6
8.36,132,14.00,2.53,3,6
8.42,133,9.41,1.02,0,7
8.44,132,9.31,0.88,0,7
8.46,130,10.18,0.98,0,7
8.52,110,9.46,1.21,1,7
8.54,106,9.49,1.20,1,7
8.56,97,9.89,1.26,1,7
8.62,48,9.30,1.48,1,7
8.64,37,9.66,1.55,1,7
8.67,33,9.50,1.62,1,7
8.72,23,10.41,1.77,2,7
8.75,22,10.90,1.88,2,7
8.77,18,12.64,2.18,2,7
8.82,13,12.61,3.21,2,7
8.85,13,14.18,3.65,2,7
8.87,14,16.39,3.47,2,7
8.93,13,16.70,4.73,2,7
8.95,8,13.04,3.88,2,7
8.97,9,9.23,2.48,2,7
9.03,14,2.58,1.60,2,7
9.05,9,1.31,2.52,2,7
9.07,15,1.62,3.09,2,7
9.13,15,5.05,4.74,2,7
9.15,6,6.32,5.25,2,7
9.17,3,9.13,5.74,2,7
9.23,0,14.30,6.08,2,7
9.25,0,17.66,5.81,2,7
9.27,0,19.07,5.39,2,7
9.33,11,21.84,3.18,2,7
9.35,39,21.30,1.61,2,7
9.38,75,16.88,1.22,2,7
9.43,147,25.86,1.33,3,7
9.45,148,17.20,3.01,3,7
9.48,150,11.52,2.65,3,7
9.54,148,10.33,0.88,0,8
9.56,144,9.94,1.17,0,8
9.58,138,9.15,1.53,0,8
9.64,124,9.25,1.08,0,8
9.66,112,8.83,1.20,1,8
9.68,114,9.01,1.04,1,8
9.74,91,9.23,1.19,1,8
9.76,83,9.42,1.20,1,8
9.78,81,10.09,1.25,1,8
9.84,35,9.56,1.66,2,8
9.86,24,9.81,1.90,2,8
9.89,24,10.52,2.04,2,8
9.94,15,12.08,1.85,2,8
9.97,16,11.73,2.56,2,8
9.98,16,12.46,2.61,2,8
10.05,12,17.05,3.53,2,8
10.07,15,18.84,4.25,2,8
10.09,11,14.94,4.78,2,8
10.15,8,8.99,2.39,2,8
10.17,10,4.48,1.29,2,8
10.19,18,3.86,1.22,2,8
10.25,12,2.46,3.22,2,8
10.27,15,3.88,3.88,2,8
10.29,10,5.60,4.66,2,8
10.35,4,9.86,5.75,2,8
10.37,0,11.42,5.86,2,8
10.40,0,13.71,5.95,2,8
10.45,10,23.34,5.43,2,8
10.47,19,28.65,4.58,2,8
10.49,35,20.42,3.69,2,8
10.55,113,14.17,1.96,2,8
10.57,132,16.85,2.63,3,8
10.60,142,20.84,1.60,3,8
10.65,147,10.04,2.21,3,8
10.68,147,9.06,1.40,0,9
10.70,147,9.44,0.82,0,9
10.76,138,9.21,0.72,0,9
10.78,132,9.73,0.88,0,9
10.80,127,9.92,1.10,0,9
10.86,115,9.46,1.04,1,9
10.88,106,9.57,1.08,1,9
10.90,101,8.89,1.06,1,9
10.96,81,9.93,1.04,1,9
10.98,60,9.75,1.22,1,9
11.00,54,9.59,1.44,1,9
11.06,34,10.65,2.25,2,9
11.08,25,11.91,2.21,2,9
11.10,25,12.15,2.48,2,9
11.16,18,13.82,2.79,2,9
11.18,15,12.17,3.51,2,9
11.20,14,13.89,3.75,2,9
11.26,13,14.43,4.56,2,9
11.28,9,12.84,3.90,2,9
11.30,9,11.38,2.64,2,9
11.36,12,4.43,1.98,2,9
11.38,12,2.91,2.66,2,9
11.40,11,0.98,3.21,2,9
11.46,9,6.20,5.41,2,9
11.48,7,6.29,5.91,2,9
11.50,4,9.03,6.00,2,9
11.56,0,16.37,6.10,2,9
11.58,0,20.39,6.08,2,9
11.61,19,22.57,5.69,2,9
11.66,19,27.57,1.72,2,9
11.68,51,20.52,1.07,2,9
11.70,89,13.20,1.24,2,9
11.76,139,21.93,1.63,3,9
11.78,141,14.58,2.90,3,9
11.80,140,15.00,2.25,3,9
11.86,137,10.35,0.68,0,10
11.89,137,9.48,0.83,0,10
11.91,135,10.04,0.67,0,10
11.97,122,9.69,1.15,0,10
11.99,114,9.22,1.22,1,10
12.01,107,9.38,1.15,1,10
12.07,66,9.31,1.06,1,10
12.09,61,9.36,1.18,1,10
12.11,44,9.13,1.21,1,10
12.17,30,9.68,1.73,2,10
12.19,24,10.29,1.91,2,10
12.21,23,10.77,2.11,2,10
12.27,18,14.10,2.13,2,10
12.29,17,13.00,3.16,2,10
12.31,15,13.32,3.43,2,10
12.37,11,17.64,4.37,2,10
12.39,12,16.45,5.10,2,10
12.41,10,14.31,4.57,2,10
12.47,17,5.81,1.14,2,10
12.50,19,3.87,2.15,2,10
12.52,19,2.83,2.72,2,10
12.58,12,4.42,4.28,2,10
12.60,16,7.51,4.86,2,10
12.62,12,8.60,5.47,2,10
12.68,5,10.89,5.75,2,10
12.70,4,12.78,5.78,2,10
12.72,6,18.58,5.92,2,10
12.78,9,21.97,5.03,2,10
12.80,12,19.29,2.97,2,10
12.82,36,22.61,1.21,2,10
12.88,133,14.11,3.04,3,10
12.90,145,26.28,1.80,3,10
12.93,150,21.72,2.83,3,10
12.98,153,8.56,1.51,0,11
13.01,148,9.79,1.25,0,11
13.03,148,10.69,1.37,0,11
13.09,128,9.84,1.04,0,11
13.11,122,9.34,0.93,0,11
13.13,121,9.02,0.96,1,11
13.19,98,9.88,1.09,1,11
13.21,90,9.06,1.14,1,11
13.23,77,9.19,1.12,1,11
13.29,40,9.51,1.50,2,11
13.31,28,9.54,1.70,2,11
13.33,28,9.76,1.84,2,11
13.39,23,12.26,2.24,2,11
13.41,22,13.93,2.23,2,11
13.43,21,13.44,2.54,2,11
13.49,13,17.42,3.42,2,11
13.52,12,18.14,4.05,2,11
13.54,12,16.56,4.80,2,11
13.60,10,9.80,2.78,2,11
13.62,21,6.81,1.18,2,11
13.64,18,3.12,0.57,2,11
13.70,12,2.04,2.88,2,11
13.72,17,2.38,3.54,2,11
13.74,15,4.03,4.30,2,11
13.80,0,7.69,5.76,2,11
13.82,3,9.37,6.04,2,11
13.84,6,13.51,6.14,2,11
13.90,2,21.96,5.74,2,11
13.92,9,22.39,5.11,2,11
13.94,12,20.19,3.59,2,11
14.00,77,15.50,1.62,2,11
14.02,108,12.89,3.34,2,11
14.05,127,22.96,0.92,3,11
14.10,144,15.61,2.54,3,11
14.13,144,10.78,1.63,3,11
14.15,144,9.15,1.47,0,12
14.21,141,8.74,0.85,0,12
14.23,135,9.44,0.72,0,12
14.25,128,9.35,0.79,0,12
14.30,114,9.57,1.20,1,12
14.32,100,9.75,1.28,1,12
14.35,84,9.31,1.25,1,12
14.40,48,9.68,1.41,1,12
14.43,31,9.95,1.67,1,12
14.45,32,9.53,1.84,1,12
14.51,27,11.87,2.02,2,12
14.53,24,12.24,2.05,2,12
14.55,23,13.10,2.33,2,12
14.61,14,14.05,3.34,2,12
14.63,14,16.89,3.49,2,12
14.65,12,19.89,4.13,2,12
14.71,13,12.33,4.16,2,12
14.73,6,10.44,3.10,2,12
14.76,14,6.95,1.13,2,12
14.81,22,2.09,2.48,2,12
14.83,15,2.37,3.08,2,12
14.86,24,2.56,3.64,2,12
14.91,8,6.50,5.01,2,12
14.94,7,7.96,5.74,2,12
14.96,5,11.26,6.20,2,12
15.02,5,19.61,6.74,2,12
15.04,9,23.73,5.94,2,12
15.06,8,24.69,4.66,2,12
15.12,78,21.31,1.95,2,12
15.14,104,12.73,2.80,2,12
15.16,116,17.60,1.63,2,12
15.22,131,17.19,2.83,3,12
15.24,128,9.67,2.06,3,12
15.26,134,8.17,1.76,3,12
15.32,139,9.41,0.80,3,12
15.34,138,10.09,0.57,0,13
15.36,133,9.85,0.79,0,13
15.42,124,9.66,1.48,0,13
15.44,114,9.96,1.59,1,13
15.46,102,9.32,1.68,1,13
15.52,53,9.41,1.80,1,13
15.54,32,10.62,1.95,1,13
15.57,32,10.16,1.97,1,13
15.62,24,11.77,2.39,2,13
15.64,25,12.79,2.42,2,13
15.67,21,14.08,2.45,2,13
15.72,17,17.40,4.29,2,13
15.74,16,18.46,4.37,2,13
15.76,16,16.66,4.68,2,13
15.82,21,5.54,1.01,2,13
15.85,19,3.91,1.92,2,13
15.87,21,4.09,2.48,2,13
15.92,19,4.41,3.40,2,13
15.94,18,4.43,4.20,2,13
15.97,12,5.74,5.13,2,13
16.03,4,11.45,6.05,2,13
16.05,7,15.84,6.17,2,13
16.07,10,20.01,6.45,2,13
16.13,27,22.92,3.86,2,13
16.15,41,20.76,2.53,2,13
16.17,57,19.73,1.43,2,13
16.23,117,16.14,2.15,2,13
16.25,129,17.73,1.90,3,13
16.27,132,11.92,2.30,3,13
16.33,134,8.50,1.80,3,13
16.35,131,9.56,0.93,0,14
16.37,134,8.89,1.06,0,14
16.43,125,9.97,1.15,0,14
16.45,114,8.71,1.28,1,14
16.47,107,9.75,1.24,1,14
16.53,69,9.35,1.48,1,14
16.55,52,9.14,1.40,1,14
16.57,36,9.20,1.39,1,14
16.63,30,10.01,1.38,2,14
16.66,22,10.37,1.55,2,14
16.68,21,10.47,1.71,2,14
16.73,19,13.29,2.31,2,14
16.75,14,12.56,2.67,2,14
16.77,14,13.31,3.32,2,14
16.83,13,16.53,3.93,2,14
16.85,12,14.47,4.57,2,14
16.87,11,15.30,4.58,2,14
16.94,15,11.84,2.42,2,14
16.96,14,6.29,0.70,2,14
16.98,18,4.19,2.21,2,14
17.04,12,1.91,3.67,2,14
17.06,10,4.29,4.38,2,14
17.08,5,6.60,4.68,2,14
17.14,4,8.95,6.05,2,14
17.16,0,10.90,6.36,2,14
17.18,0,14.46,6.47,2,14
17.24,13,26.73,5.51,2,14
17.26,10,23.33,4.34,2,14
17.28,9,19.80,2.63,2,14
17.34,96,13.36,2.33,2,14
17.36,112,17.59,1.68,2,14
17.38,128,21.98,0.66,3,14
17.44,143,21.51,2.36,3,14
17.46,145,15.61,1.73,3,14
17.48,143,9.00,1.60,0,15
17.54,129,10.99,1.23,0,15
17.56,121,10.50,1.42,0,15
17.58,117,8.23,1.50,1,15
17.64,95,9.94,1.26,1,15
17.66,64,9.61,1.35,1,15
17.68,63,9.35,1.44,1,15
17.75,36,9.84,1.48,2,15
17.77,31,10.20,1.52,2,15
17.79,29,10.12,1.42,2,15
17.84,26,11.23,1.78,2,15
17.86,20,11.53,2.05,2,15
17.88,20,12.49,2.56,2,15
17.95,16,13.68,3.07,2,15
17.97,12,16.49,3.23,2,15
17.99,13,21.21,4.21,2,15
18.05,17,13.69,3.55,2,15
18.07,9,10.21,2.62,2,15
18.09,15,5.11,1.11,2,15
18.15,17,1.75,3.08,2,15
18.17,21,2.16,3.82,2,15
18.19,24,3.59,4.57,2,15
18.25,12,8.10,6.05,2,15
18.28,6,10.15,6.32,2,15
18.30,6,12.60,6.58,2,15
18.36,10,26.91,6.39,2,15
18.38,12,29.67,5.80,2,15
18.40,12,25.92,4.57,2,15
18.45,110,16.50,2.87,2,15
18.48,132,12.58,5.48,3,15
18.50,144,27.44,1.91,3,15
18.56,158,12.43,2.17,3,15
18.58,157,10.50,1.50,0,16
18.60,154,10.27,1.35,0,16
18.66,138,9.72,1.03,0,16
18.68,124,9.44,1.06,0,16
18.70,113,9.22,0.94,1,16
18.76,95,9.37,0.96,1,16
18.78,83,9.57,1.03,1,16
18.80,75,9.52,1.06,1,16
18.86,36,9.34,1.20,2,16
18.88,30,9.63,1.44,2,16
18.90,32,9.80,1.53,2,16
18.96,22,10.87,1.99,2,16
18.98,24,11.33,1.97,2,16
19.00,20,11.83,2.04,2,16
19.07,16,16.31,3.30,2,16
19.09,13,16.67,3.74,2,16
19.11,14,17.39,4.07,2,16
19.17,11,14.65,4.12,2,16
19.19,5,10.63,3.38,2,16
19.21,8,8.20,2.27,2,16
19.27,10,2.44,2.05,2,16
19.29,12,1.90,2.56,2,16
19.31,15,1.34,3.18,2,16
19.37,11,4.80,5.14,2,16
19.39,7,6.21,5.41,2,16
19.42,12,8.40,5.64,2,16
19.47,6,17.59,6.25,2,16
19.50,8,20.49,6.19,2,16
19.52,10,24.54,5.81,2,16
19.57,12,21.73,1.60,2,16
19.59,41,23.38,0.48,2,16
19.62,84,12.34,2.02,2,16
19.68,147,18.83,2.20,3,16
19.70,151,9.22,2.47,3,16
19.72,152,15.17,1.92,3,16
19.78,148,10.52,1.30,0,17
19.81,140,10.22,1.13,0,17
19.83,126,9.26,1.14,0,17
19.88,111,9.39,1.20,1,17
19.90,107,9.16,1.22,1,17
19.93,86,9.54,1.15,1,17
19.99,53,9.13,1.23,1,17
20.01,34,9.44,1.18,1,17
20.03,34,9.32,1.35,1,17
20.08,22,9.80,1.70,2,17
20.10,21,10.32,1.96,2,17
20.13,21,11.40,1.98,2,17
20.19,19,12.51,3.14,2,17
20.21,18,13.61,3.17,2,17
20.23,14,15.96,3.39,2,17
20.29,11,18.18,4.84,2,17
20.31,12,13.46,4.63,2,17
20.33,14,12.17,3.70,2,17
20.38,15,2.57,0.61,2,17
20.40,15,2.79,2.11,2,17
20.43,16,2.12,2.50,2,17
20.49,16,5.13,4.27,2,17
20.51,18,6.56,4.77,2,17
20.53,10,6.96,5.00,2,17
20.59,6,11.21,5.62,2,17
20.61,5,12.81,5.96,2,17
20.63,5,16.57,6.02,2,17
20.69,0,24.27,3.69,2,17
20.71,17,20.70,2.28,2,17
20.73,36,20.67,0.82,2,17
20.79,111,20.74,1.40,2,17
20.81,124,17.72,1.48,3,17
20.83,127,14.69,2.87,3,17
20.89,130,8.32,0.97,3,17
20.91,133,8.52,1.14,3,17
20.93,133,10.79,0.78,0,18
20.99,119,8.68,1.23,1,18
21.02,113,9.67,1.23,1,18
21.04,106,9.88,1.34,1,18
21.09,60,8.94,1.45,1,18
21.12,46,8.93,1.39,1,18
21.14,32,10.25,1.42,1,18
21.19,28,10.40,1.70,2,18
21.22,22,10.28,1.76,2,18
21.24,22,11.57,1.88,2,18
21.30,18,12.41,2.69,2,18
21.32,14,12.07,3.23,2,18
21.34,15,13.39,3.45,2,18
21.40,11,18.83,4.51,2,18
21.42,12,14.96,4.59,2,18
21.44,12,12.46,3.74,2,18
21.50,9,6.37,2.38,2,18
21.52,9,4.15,1.59,2,18
21.54,13,4.10,2.16,2,18
21.60,13,2.37,4.27,2,18
21.62,15,3.42,5.28,2,18
21.64,12,6.56,5.72,2,18
21.70,0,10.37,5.90,2,18
21.72,2,12.30,6.10,2,18
21.74,2,16.10,6.04,2,18
21.80,10,21.29,4.45,2,18
21.82,16,20.45,3.02,2,18
21.84,30,17.05,1.28,2,18
21.90,127,18.53,1.55,3,18
21.92,137,20.07,1.61,3,18
21.95,141,14.87,2.01,3,18
22.00,140,10.09,2.12,3,18
22.02,143,8.88,1.76,0,19
22.05,146,15.94,1.54,0,19
22.10,143,9.83,0.48,0,19
22.12,135,10.52,0.69,0,19
22.15,129,9.91,1.06,0,19
22.21,111,9.76,1.11,1,19
22.23,105,9.08,1.01,1,19
22.25,96,9.44,1.10,1,19
22.30,65,9.51,1.34,1,19
22.32,49,9.51,1.40,1,19
22.35,33,9.56,1.48,1,19
22.41,23,10.66,2.00,2,19
22.43,23,10.80,2.26,2,19
22.45,18,11.61,2.23,2,19
22.51,15,13.44,3.24,2,19
22.53,12,13.61,3.29,2,19
22.55,12,16.08,3.27,2,19
22.61,11,15.29,4.72,2,19
22.63,5,12.89,4.16,2,19
22.65,18,10.15,3.07,2,19
22.71,16,2.98,1.97,2,19
22.73,14,2.02,2.81,2,19
22.75,15,2.57,3.01,2,19
22.81,18,4.78,4.88,2,19
22.83,12,5.69,5.36,2,19
22.85,5,8.27,5.64,2,19
22.91,0,16.76,5.96,2,19
22.93,0,19.35,5.80,2,19
22.95,0,21.87,5.73,2,19
23.01,20,18.88,2.42,2,19
23.03,41,17.11,1.32,2,19
23.05,90,12.57,0.95,2,19
23.11,142,22.10,0.99,3,19
23.14,145,13.76,2.74,3,19
23.16,145,11.16,2.22,3,19
23.21,143,8.21,1.23,3,19
23.23,145,9.73,0.77,0,20
23.26,144,13.42,0.74,0,20
23.31,140,9.82,0.50,0,20
23.33,139,9.84,0.42,0,20
23.36,133,8.91,0.35,0,20
23.42,126,9.43,0.21,0,20
23.44,129,9.24,0.18,0,20
23.46,131,9.26,0.15,0,20
23.52,132,9.28,0.19,0,20
23.54,134,9.46,0.19,0,20
23.56,129,10.15,0.27,0,20
23.62,111,9.22,0.59,1,20
23.64,115,8.62,0.46,1,20
23.66,113,8.66,0.35,1,20
23.72,115,9.82,0.19,1,20
23.75,117,9.75,0.22,1,20
23.77,113,9.25,0.18,1,20
23.82,109,9.60,0.29,2,20
23.84,106,9.68,0.35,2,20
23.87,103,9.36,0.45,2,20
23.93,106,8.57,0.44,2,20
23.95,104,9.04,0.48,2,20
23.97,103,10.12,0.53,2,20
24.03,103,8.83,0.44,2,20
24.05,103,10.50,0.45,2,20
24.07,98,10.17,0.46,2,20
24.13,98,9.60,0.43,2,20
24.15,96,10.85,0.60,2,20
24.17,94,9.97,0.64,2,20
24.23,82,10.17,0.55,2,20
24.25,73,9.27,0.48,2,20
24.27,73,8.73,0.51,2,20
24.33,75,9.39,0.35,2,20
24.35,71,9.34,0.32,2,20
24.37,76,8.74,0.15,2,20
24.43,77,9.45,0.10,2,20
24.45,75,9.13,0.08,2,20
24.47,77,9.62,0.27,2,20
24.53,76,9.47,0.15,2,20
24.55,77,8.94,0.07,2,20
24.58,78,9.41,0.08,2,20
24.63,79,9.35,0.15,2,20
24.65,78,9.50,0.23,2,20
24.67,79,9.23,0.28,2,20
24.74,75,9.26,0.28,2,20
24.76,77,9.20,0.11,2,20
24.78,78,9.61,0.04,2,20
24.84,80,9.28,0.80,2,20
24.86,81,10.21,0.34,2,20
24.88,82,9.90,0.07,2,20
