14.25,132,11.08,0.96,0,12
14.31,115,9.86,1.25,1,12
14.33,104,9.62,1.27,1,12
14.35,84,9.54,1.35,1,12
14.41,64,9.06,1.38,1,12
14.43,54,9.24,1.38,1,12
14.45,50,9.33,1.36,1,12
14.51,35,10.05,1.75,2,12
14.53,33,11.07,1.93,2,12
14.55,26,11.47,2.07,2,12
14.62,21,12.40,2.34,2,12
14.64,16,13.03,2.98,2,12
14.66,18,15.16,3.39,2,12
14.72,16,16.68,4.69,2,12
14.74,15,14.50,4.58,2,12
14.77,20,11.98,3.53,2,12
14.82,18,4.78,0.77,2,12
14.85,18,3.94,2.26,2,12
14.87,13,3.17,2.49,2,12
14.92,6,6.77,4.40,2,12
14.95,7,6.71,4.91,2,12
14.97,6,6.61,5.39,2,12
15.03,6,13.00,6.10,2,12
15.05,0,17.25,6.70,2,12
15.07,0,22.00,6.45,2,12
15.13,38,22.89,2.75,2,12
15.15,54,24.67,1.79,2,12
15.17,90,15.69,1.73,2,12
15.23,123,17.97,2.63,3,12
15.25,133,15.10,2.53,3,12
15.27,135,20.71,2.56,3,12
15.33,138,9.12,0.68,0,13
15.35,138,9.24,0.89,0,13
15.38,135,10.44,0.60,0,13
15.44,117,9.46,1.25,1,13
15.46,104,9.39,1.25,1,13
15.48,92,9.27,1.16,1,13
15.54,71,9.13,1.34,1,13
15.56,62,9.31,1.36,1,13
15.58,53,9.56,1.34,1,13
15.64,36,9.84,1.54,2,13
15.66,34,10.08,1.67,2,13
15.68,31,10.52,1.88,2,13
15.74,22,12.32,1.95,2,13
15.76,20,12.17,2.61,2,13
15.78,18,12.19,2.84,2,13
15.84,16,15.65,3.68,2,13
15.87,12,16.50,4.56,2,13
15.89,8,15.49,4.71,2,13
15.94,6,11.11,2.16,2,13
15.96,15,6.70,1.12,2,13
15.98,17,4.34,1.53,2,13
16.04,16,2.73,3.48,2,13
16.07,16,3.70,4.20,2,13
16.09,14,6.37,4.82,2,13
16.14,6,9.97,6.10,2,13
16.17,6,13.80,6.44,2,13
16.19,5,15.05,6.41,2,13
16.25,30,21.03,4.77,2,13
16.27,36,21.76,3.34,2,13
16.29,58,23.36,2.16,2,13
16.35,130,16.66,1.70,3,13
16.37,141,19.40,3.28,3,13
16.39,144,17.48,1.72,3,13
16.45,141,7.22,1.45,0,14
16.47,141,8.43,1.18,0,14
16.49,141,10.80,0.80,0,14
16.55,136,9.62,0.86,0,14
16.58,128,9.61,1.05,0,14
16.60,122,9.20,1.18,0,14
16.65,115,9.15,1.12,1,14
16.68,110,9.04,1.12,1,14
16.70,105,9.51,1.12,1,14
16.76,76,10.02,1.36,1,14
16.78,65,9.78,1.51,1,14
16.80,56,9.38,1.64,1,14
16.86,38,11.64,2.07,2,14
16.88,31,12.40,2.53,2,14
16.90,27,13.70,2.40,2,14
16.96,20,14.64,3.28,2,14
16.98,18,14.73,3.73,2,14
17.00,13,16.26,4.08,2,14
17.06,13,12.92,3.99,2,14
17.08,16,9.82,2.50,2,14
17.10,14,7.16,1.30,2,14
17.16,19,2.51,2.06,2,14
17.18,12,2.46,2.57,2,14
17.20,14,2.98,3.64,2,14
17.26,6,6.91,4.88,2,14
17.28,7,8.12,5.32,2,14
17.31,6,9.85,5.91,2,14
17.36,6,19.09,6.54,2,14
17.38,12,23.75,6.12,2,14
17.40,29,24.82,5.01,2,14
17.46,58,17.54,0.73,2,14
17.48,90,16.33,1.54,2,14
17.51,112,15.33,2.33,2,14
17.56,129,10.29,2.69,3,14
17.59,131,16.03,2.13,3,14
17.61,136,12.04,2.31,3,14
17.67,140,8.33,1.09,0,15
17.69,135,10.35,0.72,0,15
17.71,128,10.85,1.11,0,15
17.77,111,9.04,1.36,1,15
17.79,104,9.58,1.26,1,15
17.81,83,9.42,1.29,1,15
17.87,57,9.32,1.46,1,15
17.89,46,9.96,1.60,1,15
17.92,46,9.97,1.71,1,15
17.97,32,10.89,1.77,2,15
17.99,31,11.70,2.04,2,15
18.01,23,11.48,2.02,2,15
18.07,20,12.97,3.35,2,15
18.09,18,15.36,3.36,2,15
18.12,15,15.93,3.74,2,15
18.17,15,15.88,4.33,2,15
18.19,16,12.27,3.22,2,15
18.22,15,9.00,1.91,2,15
18.28,25,2.39,1.86,2,15
18.30,16,2.31,2.46,2,15
18.32,15,2.92,3.18,2,15
18.37,9,6.92,4.60,2,15
18.39,6,7.21,5.01,2,15
18.42,9,9.04,5.48,2,15
18.48,3,14.02,5.91,2,15
18.50,0,17.89,6.02,2,15
18.52,6,20.14,5.77,2,15
18.58,12,21.13,3.34,2,15
18.60,14,18.06,1.76,2,15
18.62,49,17.78,0.83,2,15
18.68,115,20.70,2.51,2,15
18.70,137,21.60,1.54,3,15
18.72,141,11.12,2.68,3,15
18.78,147,11.30,1.71,3,15
18.80,149,10.10,1.07,0,16
18.82,148,9.64,0.93,0,16
18.88,136,9.43,1.09,0,16
18.90,133,9.08,0.98,0,16
18.92,123,8.76,0.94,0,16
18.98,107,9.21,1.19,1,16
19.00,100,9.53,1.23,1,16
19.02,93,9.59,1.26,1,16
19.08,67,9.46,1.35,2,16
19.10,42,9.46,1.41,2,16
19.12,43,9.77,1.67,2,16
19.18,37,11.88,2.05,2,16
19.20,25,12.18,2.06,2,16
19.23,24,11.64,2.47,2,16
19.28,20,13.93,2.94,2,16
19.30,20,15.68,3.08,2,16
19.32,17,16.18,3.57,2,16
19.38,9,14.75,4.10,2,16
19.40,17,11.08,2.86,2,16
19.43,5,7.98,1.91,2,16
19.48,21,2.88,2.60,2,16
19.51,19,2.26,2.87,2,16
19.53,21,2.52,3.57,2,16
19.58,17,7.06,4.96,2,16
19.61,7,7.99,5.22,2,16
19.63,6,10.11,5.66,2,16
19.69,9,18.30,5.92,2,16
19.72,5,19.78,5.69,2,16
19.74,27,21.18,4.82,2,16
19.79,33,17.88,1.70,2,16
19.81,51,15.18,0.94,2,16
19.83,89,15.45,1.13,2,16
19.90,129,19.37,0.94,3,16
19.92,136,11.60,2.39,3,16
19.94,140,13.26,2.03,3,16
20.00,142,11.69,1.26,0,17
20.02,144,8.82,1.02,0,17
20.04,145,8.67,0.52,0,17
20.10,136,9.65,1.12,0,17
20.12,129,8.95,1.28,0,17
20.14,124,9.40,1.14,0,17
20.20,102,9.53,1.21,1,17
20.22,95,9.06,1.31,1,17
20.24,83,9.19,1.25,1,17
20.30,48,9.63,1.61,2,17
20.32,47,9.48,1.78,2,17
20.35,39,11.12,1.94,2,17
20.40,26,13.01,2.38,2,17
20.42,23,12.72,2.18,2,17
20.45,21,12.92,2.73,2,17
20.50,20,16.87,3.77,2,17
20.52,16,17.48,4.01,2,17
20.54,17,16.07,4.82,2,17
20.61,14,9.00,2.17,2,17
20.63,21,4.76,0.44,2,17
20.65,26,3.91,1.56,2,17
20.71,20,2.93,3.30,2,17
20.73,23,4.01,4.17,2,17
20.75,16,6.90,4.84,2,17
20.81,6,9.62,5.90,2,17
20.83,8,10.67,6.31,2,17
20.85,4,15.03,6.27,2,17
20.91,22,22.68,5.89,2,17
20.93,24,23.26,4.14,2,17
20.95,25,21.06,2.34,2,17
21.01,99,13.61,2.55,2,17
21.03,111,16.50,1.98,2,17
21.05,132,18.50,1.35,3,17
21.11,147,16.87,1.77,3,17
21.13,151,10.34,1.52,3,17
21.16,152,8.64,1.26,0,18
21.22,144,10.11,1.04,0,18
21.24,140,9.25,1.33,0,18
21.26,137,9.17,1.32,0,18
21.31,122,9.37,1.11,0,18
21.33,115,9.58,1.15,1,18
21.36,108,9.25,1.18,1,18
21.42,83,9.74,1.16,1,18
21.44,72,9.88,1.40,1,18
21.46,64,9.57,1.55,1,18
21.52,41,10.86,1.83,2,18
21.54,35,11.04,2.15,2,18
21.56,29,12.64,2.48,2,18
21.62,23,13.34,3.00,2,18
21.64,23,13.21,3.43,2,18
21.67,20,14.75,3.42,2,18
21.72,16,15.89,4.71,2,18
21.74,15,13.97,4.14,2,18
21.76,13,11.67,3.11,2,18
21.82,21,3.55,1.86,2,18
21.84,19,2.07,2.55,2,18
21.86,17,1.87,2.84,2,18
21.93,15,4.99,4.80,2,18
21.95,11,6.57,5.33,2,18
21.97,13,9.49,5.70,2,18
22.03,6,16.02,6.23,2,18
22.05,12,19.95,6.12,2,18
22.07,8,20.49,6.03,2,18
22.13,36,20.20,2.43,2,18
22.15,47,18.33,1.11,2,18
22.17,78,14.22,0.60,2,18
22.23,123,17.50,2.44,3,18
22.25,133,13.53,1.97,3,18
22.27,133,12.90,1.83,3,18
22.33,139,8.01,1.28,3,18
22.35,141,9.89,0.92,0,19
22.37,142,9.12,0.78,0,19
22.43,138,9.29,0.90,0,19
22.45,134,9.24,0.89,0,19
22.47,128,9.83,1.05,0,19
22.53,101,9.29,1.02,1,19
22.56,98,8.99,1.06,1,19
22.58,95,9.02,0.99,1,19
22.63,65,9.32,1.23,1,19
22.65,60,9.27,1.27,1,19
22.67,50,9.96,1.35,1,19
22.74,31,10.10,1.68,2,19
22.76,26,10.92,2.08,2,19
22.78,26,11.40,2.36,2,19
22.84,20,12.67,2.51,2,19
22.86,20,12.75,2.64,2,19
22.88,21,13.99,2.64,2,19
22.94,15,15.50,4.55,2,19
22.96,15,14.20,4.38,2,19
22.98,13,12.35,3.44,2,19
23.04,17,5.16,1.29,2,19
23.06,23,4.37,2.73,2,19
23.08,16,3.49,2.64,2,19
23.14,18,6.17,4.49,2,19
23.16,16,6.60,4.88,2,19
23.18,5,8.32,5.36,2,19
23.24,6,13.64,5.76,2,19
23.26,8,16.96,5.62,2,19
23.29,6,17.31,5.60,2,19
23.34,7,18.09,4.47,2,19
23.36,4,16.35,3.27,2,19
23.39,15,14.87,2.10,2,19
23.44,114,12.30,2.17,2,19
23.47,135,19.51,1.76,3,19
23.49,142,21.57,2.37,3,19
23.55,142,12.03,2.54,3,19
23.57,137,9.04,1.91,0,20
23.59,137,9.46,1.37,0,20
23.64,127,9.46,0.86,0,20
23.67,126,9.47,0.79,0,20
23.69,120,8.91,0.57,0,20
23.75,116,9.02,0.25,1,20
23.77,115,9.39,0.22,1,20
23.79,111,9.19,0.18,1,20
23.85,106,9.28,0.19,2,20
23.87,108,8.76,0.19,2,20
23.89,112,9.07,0.28,2,20
23.95,109,10.28,0.11,2,20
23.97,106,9.13,0.04,2,20
23.99,104,8.50,0.10,2,20
24.05,104,9.02,0.10,2,20
24.07,103,9.07,0.17,2,20
24.09,108,9.34,0.30,2,20
24.15,112,9.61,0.20,2,20
24.17,112,9.41,0.23,2,20
24.19,112,9.97,0.32,2,20
24.25,111,9.00,0.19,2,20
24.27,112,9.54,0.21,2,20
24.29,110,9.64,0.27,2,20
24.35,108,9.58,0.24,2,20
24.37,105,9.74,0.23,2,20
24.39,104,9.13,0.24,2,20
24.45,88,9.95,0.43,2,20
24.47,98,8.92,0.43,2,20
24.49,101,7.67,0.36,2,20
24.55,102,9.16,0.48,2,20
24.57,102,8.25,0.38,2,20
24.59,105,9.81,0.32,2,20
24.65,102,9.16,0.28,2,20
24.67,97,9.83,0.44,2,20
24.69,100,9.24,0.49,2,20
24.71,96,9.70,0.30,2,20
24.76,94,9.09,0.44,2,20
24.78,97,8.95,0.27,2,20
24.80,97,9.73,0.19,2,20
24.86,88,8.84,0.27,2,20
24.88,96,9.05,0.12,2,20
24.90,96,9.52,0.16,2,20
24.96,98,9.49,0.23,2,20
24.98,99,9.64,0.28,2,20
25.00,96,9.18,0.22,2,20
25.06,99,9.49,0.15,2,20
25.08,97,9.27,0.19,2,20
25.10,99,9.05,0.11,2,20
25.16,98,9.76,0.08,2,20
25.18,101,8.96,0.12,2,20
25.20,100,9.21,0.13,2,20
25.26,100,9.21,0.16,2,20
25.28,102,9.44,0.15,2,20
25.30,100,9.36,0.16,2,20
25.36,103,9.54,0.40,2,20
25.38,103,9.00,0.23,2,20
25.41,104,9.53,0.12,2,20
25.47,102,8.83,0.34,2,20
25.49,105,7.97,0.52,2,20
25.51,106,10.80,0.26,2,20
